1.664494502857864688e+02,1.732725451729739063e+02,1.642134576624212343e+02
2.508643514265788781e+02,2.512815033289658402e+02,2.509100933954652533e+02
3.060620756753746718e+01,2.817839013816188753e+01,3.031655634534490673e+01
3.372706783979185730e+01,1.509806882902191205e+02,2.361958258045778223e+02
2.332817920065821511e+02,2.026828668084881429e+02,7.696072876625360948e+01
6.278185679196278102e+01,6.775560828074870301e+01,7.806803529865952385e+01
2.153068960289701295e+02,2.149791554446674127e+02,2.023979948921067660e+02
2.245810881032468274e+02,6.395071735674359559e+01,6.225979015178343445e+01
2.398357446887359856e+00,2.117024006517169710e+00,2.167535342778108998e+00
5.691883917511160007e+01,1.587628627569743287e+02,4.909916758048998986e+01
1.652472718728525649e+02,1.198212328943559015e+02,8.182936012001211168e+01
1.046864130791903875e+02,1.438201125966312759e+02,1.272218302436739066e+02
