1.046864130791903875e+02,1.438201125966312759e+02,1.272218302436739066e+02
2.526492478410754643e+02,2.530148519158352940e+02,2.522729589806542378e+02
3.060620756753746718e+01,2.817839013816188753e+01,3.031655634534490673e+01
1.738603758685030698e+02,1.790937951392959917e+02,1.715255093915798170e+02
3.372706783979185730e+01,1.509806882902191205e+02,2.361958258045778223e+02
1.676488803229063080e+02,1.145682527513635449e+02,7.689536200142606504e+01
2.254883258281763005e+02,2.254867014834014185e+02,2.162288920789297322e+02
2.289307462985090638e+02,6.221670004462045256e+01,6.409509709085361351e+01
2.332817920065821511e+02,2.026828668084881429e+02,7.696072876625360948e+01
6.278185679196278102e+01,6.775560828074870301e+01,7.806803529865952385e+01
5.691883917511160007e+01,1.587628627569743287e+02,4.909916758048998986e+01
2.398357446887359856e+00,2.117024006517169710e+00,2.167535342778108998e+00
